unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|warning|suitable_for|standard_drinks|environmental|grape_variety|retail_limit
10037879||lidl|||||||2025-10-27|silvercrest ladle||||||kitchen & household|table setting & crockery||||||1.79||||||||||||each||||kitchen & household > table setting & crockery|https://www.lidl.co.uk/p/silvercrest-ladle/p10037879||practical hole for hanging up handle with rubberised coating dishwasher safe|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/tefaqchcy5madfz9xkz8ehvjoa4kvvu-1xzrasw0jcm/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms84mte0meq4quy4qkzerjrcmkzgqtvcnjz/eq0vdrdvfoum0nufdrdy1meuzmengruiyqzbbmjjgn0i1mtldmtzflmpwzw.jpg|||||||||||||||||||||||||||||True||10037879P|||||||||
10037880||lidl|||||||2025-10-27|silvercrest potato masher||||||kitchen & household|kitchen appliances||||||1.79||||||||||||each||||kitchen & household > kitchen appliances|https://www.lidl.co.uk/p/silvercrest-potato-masher/p10037880||practical hole for hanging up handle with rubberised coating dishwasher safe|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/xrgtvmb4aph2q70psj2mvq3qfqwvz2bedhhxqjuptyk/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9gqtu3n0ewotk2nda2njc1qjmwndbbrtz/drjk0nuvgotrgmdqwmjy3n0eymuu1njjfmtlfqtzfnzbfodrfnjizlmpwzw.jpg|||||||||||||||||||||||||||||True||10037880P|||||||||
10037881||lidl|||||||2025-10-27|silvercrest microwaveable container set - set of 3||||||kitchen & household|storage & organisation||||||4.99||||||||||||per set||||kitchen & household > storage & organisation|https://www.lidl.co.uk/p/silvercrest-microwaveable-container-set-set-of-3/p10037881||for freezing, heating up and keeping food fresh clip-top lid with steam vent nest inside each other for space-saving storage safe for temperatures from -20 to 100&deg;c suitable for microwaves and dishwashers bpa-free: contains no bisphenol a lids and containers are compatible with other sets from the same range usable volume: l: 2l m: 1l s: 0.55l size: l: &oslash; 20.1 x h11.1cm m: &oslash; 16.9 x h9.3cm s: &oslash; 13.7 x h8.3cm 3-year warranty|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ewksm2slv0vm8d9a1rxs4dphjsuov9b8jzbledxkesg/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms80rkrfotu0odbcodgxodq1otg4rezequu/2qzzdqjjbqzzfmtqymejfrtk1mdbdrjqynevenjjcm0u3njjdrtdblmpwzw.jpg|||||||||||||||||||||||||||||True||10037881P|||||||||
10037882||lidl|||||||2025-10-27|silvercrest mini aluminium wok||||||kitchen & household|cooking & baking||||||3.49||||||||||||each||||kitchen & household > cooking & baking|https://www.lidl.co.uk/p/silvercrest-mini-aluminium-wok/p10037882||high-quality teflon&reg; non-stick coating healthier frying: high-quality cooking surface so less oil is required handy size for small households oven-safe up to 150&deg;c base thickness: 2mm size: &oslash; 18cm|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/zkx0372h4qbjejczy3lbfrjlbf96fe4igguevije7kq/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8xqtveqty3ndazmtbdqjcwndezrui4ndk/4ndgxqji2mtldmtawouu0que1mufbnjazm0y2ruzbn0e1njgzodbdlmpwzw.jpg|||||||||||||||||||||||||||||True||10037882P|||||||||
10037883||lidl|||||||2025-10-27|silvercrest mini aluminium saucepan||||||kitchen & household|cooking & baking||||||3.49||||||||||||each||||kitchen & household > cooking & baking|https://www.lidl.co.uk/p/silvercrest-mini-aluminium-saucepan/p10037883||high-quality teflon&reg; non-stick coating healthier frying: high-quality cooking surface so less oil is required handy size for small households oven-safe up to 150&deg;c base thickness: 2mm capacity: 1.09l size: &oslash; 14cm|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/zjhgb8rdhsivtyyp6-aeys92yuj7pckbgmka0htmrb4/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8wmze2ndbdmzc4mufcnzixmjywoumwrjc/0n0nbremwreuynezfmkjgnkyynjcxqti3nkq4m0m0rdzbrdnfmuu3lmpwzw.jpg|||||||||||||||||||||||||||||True||10037883P|||||||||
10037884||lidl|||||||2025-10-27|silvercrest mini aluminium frying pan||||||kitchen & household|cooking & baking||||||3.49||||||||||||each||||kitchen & household > cooking & baking|https://www.lidl.co.uk/p/silvercrest-mini-aluminium-frying-pan/p10037884||high-quality teflon&reg; non-stick coating healthier frying: high-quality cooking surface so less oil is required handy size for small households oven-safe up to 150&deg;c base thickness: 2mm size: &oslash; 20cm|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/il1s9wx23ews82wni8m_f-zcuoz5qygacxonpcuptzi/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9endyzqjdfnza1qtbbneqwrdncqta3ref/drdncnzy0qzkwoefbneuxmzrgnjk3n0e3oty1rejfodu4rujgodzglmpwzw.jpg|||||||||||||||||||||||||||||True||10037884P|||||||||
10037885||lidl|||||||2025-10-27|silvercrest gold-coloured mini chopper||||||kitchen & household|kitchen appliances||||||9.99||||||||||||each||||kitchen & household > kitchen appliances|https://www.lidl.co.uk/p/silvercrest-gold-coloured-mini-chopper/p10037885||for vegetables, herbs, onions, nuts and more 2 speed settings with whisk attachment for whipping cream suitable for crushing ice easy to operate with one hand stainless steel blade attachment can be removed for easy cleaning removable anti-slip base - can also be used as lid capacity: 300ml 2 blades cable length: 130cm power consumption: 260w 3-year warranty|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/vkwnifn4vmmayqfwt6kcn76eyphnyolllmz9b9ipxxw/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms80qzu0rtuxn0qznzi5qju0qjg2nzcwnue/ymjvfoui4nje5quvbodjfmtixntq4ruzerja1rjy3rde3rtzbmtq0lmpwzw.jpg|||||||||||||||||||||||||||||True||10037885P|||||||||
10037886||lidl|||||||2025-10-27|silvercrest black mini chopper||||||kitchen & household|kitchen appliances||||||9.99||||||||||||each||||kitchen & household > kitchen appliances|https://www.lidl.co.uk/p/silvercrest-black-mini-chopper/p10037886||for vegetables, herbs, onions, nuts and more 2 speed settings with whisk attachment for whipping cream suitable for crushing ice easy to operate with one hand stainless steel blade attachment can be removed for easy cleaning removable anti-slip base - can also be used as lid capacity: 300ml 2 blades cable length: 130cm power consumption: 260w 3-year warranty|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/u8ed3scladbqu-hap9quvgcch2paeqkhg-szznht47c/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms83nue3mefdnde5nujeq0i1rtmzrkrbodq/xrjzeotfgqjzgrjjemdm1qtmxmkmzmze3n0ncqtzbrtuxqzberdvclmpwzw.jpg|||||||||||||||||||||||||||||True||10037886P|||||||||
10037887||lidl|||||||2025-10-27|silvercrest panini grill||||||kitchen & household|kitchen appliances||||||24.99||||||||||||each||||kitchen & household > kitchen appliances|https://www.lidl.co.uk/p/silvercrest-panini-grill/p10037887||2-in-1: panini and contact grill easy-care, durable, stainless-steel housing aluminium die-cast grill plates with high-quality ilag&reg; non-stick coating: excellent non-stick properties, highly scratch-proof top grill plate with adjustable height settings with red and green cooking lights includes drip tray and cleaning scraper with 10 recipes cable length: 1m power consumption: 2000w 3-year warranty|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/hguuvsq2f8tk1v2p1va54fvgsnd62zbf3dljplnh5_k/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8zrkqwrte5nki1quu0rue0mdq4rkm3njm/5qjm3rjq5qty4nkq0n0uznjg1mdnbrdk0qzfgmddfndfdmju4ruqylmpwzw.jpg|||||||||||||||||||||||||||||True||10037887P|||||||||
10037888||lidl|||||||2025-10-27|morphy richards sear & sauté compact soup maker||||||kitchen & household|kitchen appliances||||||49.99||||||||||||each||||kitchen & household > kitchen appliances|https://www.lidl.co.uk/p/morphy-richards-sear-saute-compact-soup-maker/p10037888||model: 501027 make delicious homemade soup in just 19 minutes saut&eacute; inside the soup maker, select the smooth or chunky setting and let the soup maker do the rest 1l capacity - makes 2 large servings 4 functions (blend, chunky, smooth and pre-clean) push button controls with led display automatic keep warm function easy-clean non-stick coating capacity : 1l power consumption: 900w 2-year warranty|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/jvtaggd_dz4jj5bwhndy9l5wpy-01rjpvtfnqzwrtt8/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8wneuynzuxn0vcnjywmjezrjmzoue1qjh/brtgzqzu0mdngq0q2oujdotiwndrcreqxmui1rjnbmtrbney2odrblmpwzw.jpg|||||||||||||||||||||||||||||True||10037888P|||||||||
10037889||lidl|||||||2025-10-27|silvercrest stoneware oven dish - 2 piece set||||||kitchen & household|cooking & baking||||||5.99||||||||||||per set||||kitchen & household > cooking & baking|https://www.lidl.co.uk/p/silvercrest-stoneware-oven-dish-2-piece-set/p10037889||ideal for making and serving casseroles, lasagne, roasts and cakes made from high-quality, oven safe stoneware with a cut- and scratch-resistant glaze excellent heat conduction for even cooking temperature-resistant from -23 to 260&deg;c suitable for microwaves and dishwashers capacity: small: 0.55l medium: 1.5l size: small: l21 x w10 x h6.5cm medium: l28 x w18 x h6.5cm|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/hfkb2nxhuldpqpehanrwst_ldrw_mmezzqngkbklfpq/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9cotvbn0q2qujeotjfqtdenkjbrdzcodf/gqtjbnkvfoeq2mki2meq1mdm1qkq2mdkwquqyntkxrkndqujbouq2lmpwzw.jpg|||||||||||||||||||||||||||||True||10037889P|||||||||
10037890||lidl|||||||2025-10-27|silvercrest stoneware oven dish||||||kitchen & household|cooking & baking||||||5.99||||||||||||each||||kitchen & household > cooking & baking|https://www.lidl.co.uk/p/silvercrest-stoneware-oven-dish/p10037890||ideal for making and serving casseroles, lasagne, roasts and cakes made from high-quality, oven safe stoneware with a cut- and scratch-resistant glaze excellent heat conduction for even cooking temperature-resistant from -23 to 260&deg;c suitable for microwaves and dishwashers capacity: 2.1l size: l34.2 x w19.3 x h6.8cm|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/qykz6q6usv4rhyz8wwrjvipjo0oaiindmdscybtljim/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9dmki3ntfdn0vdquywmuvgqjkzmjfcmtl/bnjrgodeyrdrdrdfbntywotvfqtyzotkzrumzquq1mee2mtm0qjzclmpwzw.jpg|||||||||||||||||||||||||||||True||10037890P|||||||||
10037891||lidl|||||||2025-10-27|silvercrest green bowl set - set of 3||||||kitchen & household|table setting & crockery||||||5.99||||||top pick||||||per set||||kitchen & household > table setting & crockery|https://www.lidl.co.uk/p/silvercrest-green-bowl-set-set-of-3/p10037891||with practical lids nest inside each other for space-saving storage suitable for temperatures from -20 to 100&deg;c suitable for microwaves and dishwashers size: &oslash; 25.7 x h12.4cm &oslash; 22.7 x h11cm &oslash; 19.5 x h9.6cm capacity: 3.4l 2.2l 1.3l 3-year warranty|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ipv8ors9chqtuxxlgo_7bawaesdg8zofphjxrkkxflk/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9cqjbfn0vcrue0n0u0rue0meeyqzzeqjk/zoenemufgmjfcrkezotizodhbqkm2mtgymtlgndqxn0reneizmtvflmpwzw.jpg|||||||||||||||||||||||||||||True||10037891P|||||||||
10037892||lidl|||||||2025-10-27|silvercrest grey bowl set - set of 3||||||kitchen & household|table setting & crockery||||||5.99||||||top pick||||||per set||||kitchen & household > table setting & crockery|https://www.lidl.co.uk/p/silvercrest-grey-bowl-set-set-of-3/p10037892||with practical lids nest inside each other for space-saving storage suitable for temperatures from -20 to 100&deg;c suitable for microwaves and dishwashers size: &oslash; 25.7 x h12.4cm &oslash; 22.7 x h11cm &oslash; 19.5 x h9.6cm capacity: 3.4l 2.2l 1.3l 3-year warranty|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/woihpve7mw-twjxpkoftx0dbuc-hvadzmchqrxphpwu/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8zm0jeouncqjc1mdgyqte4mdlbneyznjn/crddertixrjq4qtkyrjbgmtm1oeu2ruu0qtk0qzeynjbereq5njkzlmpwzw.jpg|||||||||||||||||||||||||||||True||10037892P|||||||||
10037893||lidl|||||||2025-10-27|silvercrest pink double-walled stainless steel drinks bottle||||||kitchen & household|table setting & crockery||||||3.99||||||||||||each||||kitchen & household > table setting & crockery|https://www.lidl.co.uk/p/silvercrest-pink-double-walled-stainless-steel-drinks-bottle/p10037893||double-walled - keeps drinks cold bottle made from high-quality stainless steel: odour-neutral and taste-neutral leak-proof screw top with silicone seal and hinged spout with practical carry handle bpa-free: no bisphenol a practical flip-top lid capacity: max. 410ml usable volume: 380ml 3-year warranty|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/rox-zwfwthv92t11r51wingdid4fwbadap8vyok80l0/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms83ouzgrtfemeqymkiyrdzdqkjdmtbcndl/bodczrjderdlbn0i3rdhgnuqyoefcmzngndvdntqzqurfmtvbm0zblmpwzw.jpg|||||||||||||||||||||||||||||True||10037893P|||||||||
10037894||lidl|||||||2025-10-27|silvercrest grey double-walled stainless steel drinks bottle||||||kitchen & household|table setting & crockery||||||3.99||||||||||||each||||kitchen & household > table setting & crockery|https://www.lidl.co.uk/p/silvercrest-grey-double-walled-stainless-steel-drinks-bottle/p10037894||double-walled - keeps drinks cold bottle made from high-quality stainless steel: odour-neutral and taste-neutral leak-proof screw top with silicone seal and hinged spout with practical carry handle bpa-free: no bisphenol a practical flip-top lid capacity: max. 410ml usable volume: 380ml 3-year warranty|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ypycrtvlmpkh3ew8kgafyvkb85xdppzovzwobwpi9sm/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms85oti3ntrfmznemeuwnjzgqkfeqzcymzr/cmda1nzrbmjc1quizmkncotywmta0ruuymke4muuwntc4nddfq0qylmpwzw.jpg|||||||||||||||||||||||||||||True||10037894P|||||||||
10037895||lidl|||||||2025-10-27|silvercrest green double-walled stainless steel drinks bottle||||||kitchen & household|storage & organisation||||||3.99||||||||||||each||||kitchen & household > storage & organisation|https://www.lidl.co.uk/p/silvercrest-green-double-walled-stainless-steel-drinks-bottle/p10037895||double-walled - keeps drinks cold bottle made from high-quality stainless steel: odour-neutral and taste-neutral leak-proof screw top with silicone seal and hinged spout with practical carry handle bpa-free: no bisphenol a practical flip-top lid capacity: max. 410ml usable volume: 380ml 3-year warranty|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/-tjz-w2anikclqikdtnqumhsmuqyvfdzsacsob99-xs/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8xmtq2mdayrjg3n0yymuq5qzhfqjlbmur/crjzbnki0muewouq1rjuyrkyzmee3odezn0m0qtazoduxmkyymzzblmpwzw.jpg|||||||||||||||||||||||||||||True||10037895P|||||||||
10037896||lidl|||||||2025-10-27|salter 5l deep fat fryer||||||kitchen & household|kitchen appliances||||||49.99||||||top pick||||||per pack||||kitchen & household > kitchen appliances|https://www.lidl.co.uk/p/salter-5l-deep-fat-fryer/p10037896||model: ek6266 this large capacity deep fat fryer from salter is big enough to cook for the whole family includes 3 frying baskets: use one big basket or two smaller baskets for flexible cooking adjustable temperature control from 130&ndash;190&deg;c 30 minute timer easy-viewing window large basket: 5l capacity 2x small baskets: 2.5l capacity each power consumption: 3000w size: l35.9 x w34.35 x h23.8cm 1-year warranty|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/psx41-s1dlo2e7svjqss60ujflbtbp0rxxiw_gkgjba/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms85mkvfqtk5quvfmdaymznfquferjk2mkn/fqty2njawrui4m0rgqzqwrtfbqjk1revbruvemkuynee1qtqxrjg2lmpwzw.jpg|||||||||||||||||||||||||||||True||10037896P|||||||||
10038181||lidl|||||||2025-10-27|my little pony 600ml character water bottle||||||kitchen & household|table setting & crockery||||||3.49||||||||||||each||||kitchen & household > table setting & crockery|https://www.lidl.co.uk/p/my-little-pony-600ml-character-water-bottle/p10038181||sip bottle with secure closure and removable straw for easy washing dishwasher safe|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/3gipax4bgr9lwwdkceq-0lbfprrc7s07hgoqj-m9tjo/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms80qjlfqzc3rdfgotzbodaznkm0njiynkr/fqtuwnjc3otm4rdhgnze5oeveqjizoeuxmjm5nei3merenjfdrurdlmpwzw.jpg|||||||||||||||||||||||||||||True||10038181P|||||||||
10038182||lidl|||||||2025-10-27|pokemon 600ml character water bottle||||||kitchen & household|table setting & crockery||||||3.49||||||||||||each||||kitchen & household > table setting & crockery|https://www.lidl.co.uk/p/pokemon-600ml-character-water-bottle/p10038182||sip bottle with secure closure and removable straw for easy washing dishwasher safe|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/6g4ysbg7x_mbyjtci9d0k_8ynl9hgddxromzvhahwo4/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8wmdgwmza3otiznty4rejdmji5rujcnzr/cqzgxqtmyqty3mda2mue2nzmyqzmymdq3mkexotheq0u4nuqzmdmwlmpwzw.jpg|||||||||||||||||||||||||||||True||10038182P|||||||||
10038187||lidl|||||||2025-10-27|rainbow high 600ml character water bottle||||||kitchen & household|table setting & crockery||||||3.49||||||||||||each||||kitchen & household > table setting & crockery|https://www.lidl.co.uk/p/rainbow-high-600ml-character-water-bottle/p10038187||sip bottle with secure closure and removable straw for easy washing dishwasher safe|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/8vhxtlah9pwikdtye7dfyw5cssxz0ufm43sqmmkrmge/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9bmkverdncqjy2ree4rdlenufeodm1rdv/dnuuzodqzrji4rjldqjvfmjiwody3rkjcmureody3rkndqjq1ntjblmpwzw.jpg|||||||||||||||||||||||||||||True||10038187P|||||||||
10038189||lidl|||||||2025-10-27|xbox 600ml character water bottle||||||kitchen & household|table setting & crockery||||||3.49||||||||||||each||||kitchen & household > table setting & crockery|https://www.lidl.co.uk/p/xbox-600ml-character-water-bottle/p10038189||sip bottle with secure closure and removable straw for easy washing dishwasher safe|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/xlglbvq0nvuz9lmigpkbsfwv4fcftzckyhnpgy1rb8g/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8wodgwrufeqkm5njncnje3rdjcm0y4ntj/fnuuxoufgotq3rue0mzzdqza3mjiznjg3rkffnde0njhfqjhcmunelmpwzw.jpg|||||||||||||||||||||||||||||True||10038189P|||||||||
10038190||lidl|||||||2025-10-27|squishmallows 600ml character water bottle||||||kitchen & household|table setting & crockery||||||3.49||||||||||||each||||kitchen & household > table setting & crockery|https://www.lidl.co.uk/p/squishmallows-600ml-character-water-bottle/p10038190||sip bottle with secure closure and removable straw for easy washing dishwasher safe|||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ie9rgwruerjs72juukkdt-whyjr5s7wpccl0gekg_di/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9gmjjcn0ngotrdn0u5rdiwotc0nzuyrum/5rjdfmke1nki3otq5meu4qtdcmze2mkjbnjy1mdbdmki5nza5qzy3lmpwzw.jpg|||||||||||||||||||||||||||||True||10038190P|||||||||
